2.7511,29.078,22.879,54.148
61.372,43.052,10.692,52.141
42.361,55.027,9.3037,94.182
64.53,12.246,18.857,63.75
30.612,13.043,68.35,71.856
370.07,0.91072,1.5273,0.88214,-2.4627,-0.98972,1.5274,0.88214,-2.4628,-0.98973,1.5274,0.88215,-2.4628,-0.98973,1.5274,0.88217,-2.4628,-0.98975,1.5273,0.88213,-2.4627,-0.98971,1.5274,0.88215,-2.4628,-0.98974,1.5274,0.88215,-2.4628,-0.98973,1.5274,0.88214,-2.4627,-0.98972,1.5273,0.88212,-2.4627,-0.98971,1.5274,0.88211,-2.4627,-0.98972,0.94965,-1.603,-0.99675,0.25024,0.65751,-2.8841,-0.24937,0.88708,0.65754,-2.8841,-0.24942,0.88705,0.65752,-2.8841,-0.24937,0.88709,0.65753,-2.8842,-0.24937,0.8871,0.65753,-2.8842,-0.24937,0.8871,0.65752,-2.8841,-0.24937,0.88709,0.65752,-2.8842,-0.24937,0.88709,0.65755,-2.8842,-0.24938,0.88712,0.65753,-2.8842,-0.24937,0.88709,0.65752,-2.8841,-0.24937,0.88709,0.65752,-2.8841,-0.24937,0.88709,0.6575,-2.8841,-0.24937,0.88709,-2.9708,-0.04545,0.41718,0.84729,-2.9708,-0.045414,0.41718,0.84728,-2.9709,-0.045413,0.41719,0.8473,-2.9708,-0.045413,0.41718,0.84729,-2.9707,-0.045412,0.41717,0.84727,-2.9707,-0.045411,0.41717,0.84726,-2.9708,-0.045413,0.41718,0.84729,-2.9708,-0.045413,0.41719,0.84729,-2.9709,-0.045414,0.41719,0.84731,-2.9707,-0.045411,0.41717,0.84727,-2.9709,-0.045414,0.41719,0.84731,-2.9708,-0.045412,0.41718,0.84729,-2.9708,-0.045412,0.41718,0.84728,-1.6234,3.4332,1.6342,3.6514,-1.6234,3.4331,1.6341,3.6513,-1.6233,3.433,1.6341,3.6513,-1.6234,3.4331,1.6341,3.6514,-1.6234,3.4332,1.6342,3.6514,-1.6234,3.4332,1.6342,3.6514,-1.6234,3.4331,1.6341,3.6514,-1.6234,3.4331,1.6341,3.6513,-1.6234,3.4332,1.6342,3.6515,-1.6234,3.4332,1.6342,3.6515,-1.6234,3.4331,1.6341,3.6514,-1.6234,3.4332,1.6342,3.6515,-1.6234,3.4332,1.6342,3.6515,2.5281,-1.4705,0.5986,-4.5049,2.5281,-1.4704,0.5986,-4.5049,2.5281,-1.4704,0.5986,-4.5049,2.5282,-1.4705,0.59861,-4.505,2.5281,-1.4704,0.59859,-4.5048,2.5282,-1.4705,0.59861,-4.5049,2.5281,-1.4705,0.5986,-4.5049,2.5281,-1.4704,0.59858,-4.5048,2.5282,-1.4705,0.59861,-4.505,2.5281,-1.4704,0.5986,-4.5049,2.5281,-1.4704,0.59858,-4.5048,2.5281,-1.4704,0.59855,-4.5048,2.219,-0.76804,-0.30826,-3.4428,1.5274,0.88215,-2.4628,-0.98973,1.5274,0.88206,-2.4626,-0.98986
5.3853,10.458,70.037,49.279
35.714,58.961,24.293,20.062
99.907,14.632,74.212,28.757
41.502,37.658,32.664,29.259
38.065,93.635,36.996,42.984
202.66,0.63888,7.3219,-8.6185,2.3348,-3.1736,7.322,-8.6186,2.3348,-3.1736,7.3219,-8.6185,2.3348,-3.1736,7.3219,-8.6185,2.3348,-3.1736,-0.019856,-2.4529,0.47884,1.1969,-0.019857,-2.4529,0.47884,1.1969,-0.019857,-2.4529,0.47884,1.1969,-0.019857,-2.4529,0.47884,1.1969,-0.019857,-2.4529,0.47884,1.1969,-0.019857,-2.4529,0.47885,1.1969,-0.019857,-2.4529,0.47884,1.1969,-0.019857,-2.4529,0.47884,1.1969,-0.019857,-2.4529,0.47884,1.1969,-0.019857,-2.4529,0.47884,1.1969,-0.019857,-2.4529,0.47884,1.1969,-0.019857,-2.4529,0.47884,1.1969,-0.019874,-2.4528,0.47883,1.1969,-4.0616,9.204,-2.2574,1.8038,-4.0612,9.2029,-2.2572,1.8036,-4.0615,9.2038,-2.2574,1.8037,-4.0616,9.2039,-2.2574,1.8037,-4.0616,9.2039,-2.2574,1.8038,-4.0616,9.2039,-2.2574,1.8037,-4.0616,9.2039,-2.2574,1.8038,-4.0615,9.2037,-2.2574,1.8037,-4.0616,9.204,-2.2574,1.8038,-4.0616,9.2039,-2.2574,1.8038,-4.0616,9.2039,-2.2574,1.8038,-4.0609,9.2011,-2.2571,1.8031,-3.2193,5.9867,-1.9074,1.1016,-1.893,0.89307,-1.3586,-0.010945,-1.893,0.89319,-1.3586,-0.01092,-1.893,0.89307,-1.3586,-0.010945,-1.893,0.89313,-1.3586,-0.010928,-1.893,0.89307,-1.3586,-0.010945,-1.893,0.89317,-1.3586,-0.010923,-1.893,0.89307,-1.3586,-0.010945,-1.893,0.89308,-1.3586,-0.010945,-1.893,0.89307,-1.3586,-0.010945,-1.893,0.89307,-1.3586,-0.010945,-1.893,0.89309,-1.3586,-0.01094,-1.893,0.89308,-1.3586,-0.010945,-1.6139,1.1997,0.25255,0.18476,-1.5534,1.2985,0.70577,0.24149,-1.5533,1.2985,0.70576,0.24149,-1.5534,1.2985,0.70577,0.24149,-1.5533,1.2985,0.70576,0.24149,-1.5533,1.2985,0.70576,0.24149,-1.5534,1.2985,0.70577,0.24149,-1.5534,1.2985,0.70577,0.24149,-1.5533,1.2985,0.70576,0.24149,-1.5533,1.2985,0.70576,0.24149,-1.5533,1.2985,0.70576,0.24149,-1.5534,1.2985,0.70577,0.24149,-1.5533,1.2985,0.70576,0.24149,7.3219,-8.6185,2.3348,-3.1736,7.3221,-8.6187,2.3349,-3.1737,7.3219,-8.6185,2.3348,-3.1736,7.3219,-8.6185,2.3348,-3.1736,7.3219,-8.6185,2.3348,-3.1736,7.3219,-8.6185,2.3348,-3.1736,7.3219,-8.6185,2.3348,-3.1736,7.3219,-8.6185,2.3348,-3.1736,7.3219,-8.6185,2.3348,-3.1736
0.09046,62.812,89.394,59.582
87.846,40.042,20.905,29.931
85.054,92.805,25.83,77.543
33.641,88.061,0.41249,64.239
9.833,61.908,9.0453,17.955
235.12,0.4376,-1.0173,4.5448,0.30198,4.0222,-1.0172,4.5445,0.30196,4.0218,-1.0172,4.5444,0.30196,4.0218,-1.0172,4.5444,0.30195,4.0218,-1.0172,4.5446,0.30197,4.0219,-1.0171,4.5439,0.30193,4.0213,0.78022,-1.6444,0.27574,-3.4194,0.78044,-1.6452,0.27574,-3.4203,0.78047,-1.6453,0.27575,-3.4204,0.78038,-1.6451,0.27572,-3.42,0.78043,-1.6452,0.27574,-3.4202,0.7804,-1.6451,0.27572,-3.4201,0.78037,-1.645,0.27571,-3.42,0.78061,-1.6455,0.2758,-3.421,0.78053,-1.6454,0.27577,-3.4207,0.78035,-1.645,0.27571,-3.4199,0.7805,-1.6453,0.27576,-3.4205,0.78041,-1.6451,0.27573,-3.4201,0.78074,-1.6457,0.27546,-3.4204,2.8828,-5.2763,-1.6554,-4.5798,2.8829,-5.2765,-1.6555,-4.5799,2.8832,-5.277,-1.6557,-4.5803,2.883,-5.2766,-1.6555,-4.58,2.8826,-5.2761,-1.6554,-4.5795,2.883,-5.2768,-1.6556,-4.5801,2.8827,-5.2762,-1.6554,-4.5796,2.8821,-5.2752,-1.6551,-4.5788,2.8832,-5.2771,-1.6557,-4.5804,2.8826,-5.2761,-1.6554,-4.5795,2.8829,-5.2765,-1.6555,-4.5799,2.8825,-5.2759,-1.6553,-4.5794,1.51,-3.6686,-1.2404,-3.2351,-0.79411,-1.0104,-0.5605,-1.0155,-0.79432,-1.0101,-0.56042,-1.0153,-0.79434,-1.0103,-0.5605,-1.0155,-0.79396,-1.0102,-0.56039,-1.0153,-0.79446,-1.0102,-0.56048,-1.0154,-0.79434,-1.01,-0.56036,-1.0152,-0.79433,-1.0101,-0.56041,-1.0153,-0.79439,-1.0101,-0.56043,-1.0153,-0.79441,-1.0102,-0.56045,-1.0154,-0.79426,-1.0098,-0.56025,-1.0149,-0.79457,-1.0098,-0.56025,-1.0148,-0.79452,-1.0096,-0.56015,-1.0145,-1.5997,2.3656,1.1484,3.6692,-1.8244,3.2539,1.5975,4.9067,-1.8244,3.2541,1.5976,4.9069,-1.8244,3.2541,1.5976,4.907,-1.8245,3.2543,1.5977,4.9073,-1.8244,3.2541,1.5976,4.9069,-1.8244,3.254,1.5976,4.9068,-1.8249,3.255,1.598,4.9083,-1.8247,3.2545,1.5978,4.9076,-1.8245,3.2543,1.5977,4.9073,-1.8247,3.2546,1.5978,4.9076,-1.8244,3.254,1.5976,4.9068,-1.8241,3.2537,1.5973,4.9062,-1.0174,4.5438,0.30229,4.0218,-1.017,4.5436,0.30192,4.0211,-1.0172,4.5446,0.30197,4.0219,-1.0172,4.5443,0.30194,4.0216,-1.0172,4.5444,0.30195,4.0217,-1.0175,4.5459,0.30205,4.0231,-1.017,4.5435,0.3019,4.021
37.826,21.513,52.772,77.649
51.215,64.517,97.454,6.3482
51.542,60.614,28.548,59.116
46.893,18.235,94.908,89.976
15.417,86.769,60.761,50.979
433.35,0.86232,-0.4879,-0.77445,-2.7317,1.6275,-0.48782,-0.77432,-2.7312,1.6273,-0.48786,-0.77438,-2.7314,1.6274,-0.48796,-0.77454,-2.732,1.6277,-0.48788,-0.77439,-2.7307,1.6272,-0.48795,-0.77452,-2.7319,1.6277,-0.48794,-0.77452,-2.7319,1.6277,-1.3323,-1.8686,-0.071102,1.736,-2.2526,-3.0656,2.6957,1.9029,-2.2538,-3.0671,2.6972,1.9038,-2.2526,-3.0655,2.6958,1.9028,-2.2523,-3.0651,2.6954,1.9025,-2.2521,-3.0649,2.6952,1.9024,-2.253,-3.066,2.6962,1.9031,-2.2524,-3.0653,2.6956,1.9027,-2.2526,-3.0656,2.6958,1.9029,-2.2524,-3.0652,2.6956,1.9026,-2.2525,-3.0654,2.6956,1.9027,-2.2524,-3.0652,2.6955,1.9026,-2.2526,-3.0657,2.696,1.903,1.1481,-1.3799,4.2401,2.1605,1.1484,-1.3803,4.2414,2.1612,1.1486,-1.3805,4.2421,2.1616,1.1485,-1.3804,4.2418,2.1614,1.1485,-1.3804,4.2417,2.1614,1.1482,-1.38,4.2405,2.1607,1.1487,-1.3806,4.2424,2.1617,1.1482,-1.3801,4.2407,2.1608,1.1482,-1.3801,4.2407,2.1608,1.1487,-1.3807,4.2425,2.1618,1.1485,-1.3804,4.2417,2.1614,1.1484,-1.3802,4.2413,2.1611,1.1441,-1.371,4.2312,2.1534,-0.49685,2.1606,0.32784,-0.83126,-0.49681,2.1604,0.32789,-0.83118,-0.49643,2.1598,0.32897,-0.83049,-0.49635,2.1597,0.32933,-0.83032,-0.49617,2.1592,0.32961,-0.83001,-0.49672,2.1602,0.32807,-0.83103,-0.49674,2.1604,0.32827,-0.83104,-0.49673,2.1601,0.32782,-0.83104,-0.49658,2.1601,0.32868,-0.83074,-0.49679,2.1604,0.32777,-0.83121,-0.49683,2.1605,0.32793,-0.83122,-0.49696,2.161,0.32791,-0.83143,-0.4945,2.1619,0.32305,-0.83537,1.9807,2.9084,-4.5301,-4.7224,1.9803,2.907,-4.529,-4.7209,1.9805,2.908,-4.5297,-4.7219,1.9795,2.9059,-4.5273,-4.7191,1.9796,2.906,-4.5274,-4.7193,1.981,2.9082,-4.5307,-4.7227,1.9803,2.9071,-4.5291,-4.721,1.98,2.9066,-4.5283,-4.7202,1.9817,2.9091,-4.5322,-4.7242,1.9816,2.9089,-4.5319,-4.724,1.9816,2.909,-4.5321,-4.7241,1.9815,2.9088,-4.5317,-4.7237,1.9789,2.905,-4.5298,-4.7172,-0.48744,-0.77378,-2.7327,1.6265,-0.48777,-0.77426,-2.7319,1.6272,-0.48795,-0.77453,-2.7319,1.6277,-0.48792,-0.77448,-2.7318,1.6276,-0.48786,-0.77439,-2.7314,1.6274
73.868,7.6212,64.499,96.014
68.432,10.793,21.82,72.642
13.971,97.224,69.49,96.966
97.349,57.035,24.576,76.214
42.454,48.382,63.362,52.51
589.92,0.93179,-2.293,4.2283,0.21056,0.058311,-2.2941,4.2304,0.21094,0.058171,-2.2941,4.2304,0.21094,0.05817,-2.2944,4.2309,0.21097,0.058178,-2.2941,4.2304,0.21094,0.058171,-2.2945,4.2312,0.21098,0.058182,-2.2938,4.2298,0.21091,0.058162,-2.2945,4.2311,0.21098,0.05818,-2.295,4.232,0.21102,0.058192,-2.2934,4.2289,0.2109,0.058126,-2.2946,4.2313,0.21099,0.058183,-2.7177,-1.4764,1.3051,-1.0921,-2.7518,-1.7602,1.3646,-1.1532,-2.7522,-1.7628,1.3652,-1.1538,-2.7522,-1.763,1.3652,-1.1538,-2.7522,-1.763,1.3652,-1.1538,-2.7521,-1.7629,1.3651,-1.1538,-2.7519,-1.7627,1.365,-1.1537,-2.7524,-1.7631,1.3653,-1.1539,-2.7525,-1.7632,1.3653,-1.154,-2.7517,-1.7627,1.365,-1.1537,-2.7525,-1.7631,1.3653,-1.154,-2.7522,-1.763,1.3652,-1.1539,-2.7523,-1.763,1.3653,-1.1538,0.075266,0.26291,2.8391,1.9044,0.075883,0.26338,2.8398,1.9054,0.075903,0.26339,2.8397,1.9053,0.075918,0.26344,2.8403,1.9057,0.075906,0.2634,2.8398,1.9054,0.075907,0.2634,2.8399,1.9054,0.075896,0.26336,2.8395,1.9052,0.075904,0.26339,2.8398,1.9054,0.075907,0.2634,2.8399,1.9054,0.075918,0.26344,2.8403,1.9057,0.075899,0.26337,2.8396,1.9052,0.078287,0.26285,2.836,1.903,0.075923,0.26346,2.8405,1.9058,4.0431,-0.58314,-2.8428,-1.6813,4.0423,-0.58309,-2.8429,-1.6814,4.0425,-0.58311,-2.843,-1.6815,4.0433,-0.58323,-2.8436,-1.6818,4.044,-0.58333,-2.844,-1.6821,4.0437,-0.58328,-2.8438,-1.682,4.0433,-0.58323,-2.8436,-1.6818,4.045,-0.58347,-2.8447,-1.6825,4.0439,-0.5834,-2.844,-1.682,4.0437,-0.58329,-2.8439,-1.682,4.0445,-0.58344,-2.8444,-1.6823,4.0435,-0.58356,-2.8438,-1.6817,4.0429,-0.58317,-2.8433,-1.6817,0.83557,-2.0207,-1.6043,0.89693,0.83561,-2.0208,-1.6044,0.89697,0.83555,-2.0207,-1.6043,0.89691,0.83534,-2.0202,-1.6039,0.89669,0.83544,-2.0204,-1.6041,0.89679,0.83548,-2.0205,-1.6042,0.89683,0.83543,-2.0204,-1.6041,0.89678,0.83552,-2.0206,-1.6042,0.89688,0.83546,-2.0205,-1.6041,0.89682,0.83557,-2.0207,-1.6043,0.89693,0.83551,-2.0206,-1.6042,0.89687,0.83549,-2.0205,-1.6042,0.89685,-0.30587,0.26809,-0.91386,0.57395,-2.2951,4.2322,0.21103,0.058195
63.06,85.202,10.157,42.824
51.34,49.025,47.431,71.899
55.599,1.9959,17.453,76.762
98.743,24.383,32.538,92.719
62.69,55.008,11.039,75.695
286.84,0.86396,0.75983,2.1071,-0.51403,-2.3099,0.7553,2.0946,-0.51096,-2.2961,0.75755,2.1008,-0.51248,-2.3029,0.75816,2.1025,-0.5129,-2.3048,0.75772,2.1013,-0.5126,-2.3035,0.7567,2.0984,-0.51191,-2.3003,0.75742,2.1004,-0.5124,-2.3025,0.75754,2.1008,-0.51248,-2.3029,0.75833,2.103,-0.513,-2.3053,2.9727,-5.7373,-2.2671,2.2827,2.9727,-5.7375,-2.2672,2.2828,2.9719,-5.7358,-2.2665,2.2822,2.9727,-5.7374,-2.2672,2.2828,2.974,-5.74,-2.2682,2.2838,2.9728,-5.7376,-2.2672,2.2829,2.9728,-5.7376,-2.2672,2.2828,2.9728,-5.7376,-2.2672,2.2829,2.974,-5.7399,-2.2681,2.2838,2.973,-5.738,-2.2674,2.283,2.9714,-5.735,-2.2662,2.2818,2.9729,-5.7378,-2.2673,2.2829,2.9741,-5.7401,-2.2682,2.2839,-2.9187,-0.41721,-1.4641,0.55739,-2.9189,-0.41722,-1.4642,0.55743,-2.9187,-0.41718,-1.464,0.55738,-2.9187,-0.41719,-1.4641,0.55739,-2.9184,-0.41714,-1.4639,0.55733,-2.9171,-0.41697,-1.4633,0.55709,-2.9179,-0.41707,-1.4637,0.55723,-2.9177,-0.41704,-1.4636,0.5572,-2.9175,-0.41701,-1.4635,0.55716,-2.919,-0.41722,-1.4642,0.55744,-2.9192,-0.41725,-1.4643,0.55747,-2.9166,-0.41689,-1.463,0.55699,-2.9183,-0.41707,-1.4638,0.55729,-0.80039,0.24947,2.7987,-0.28251,-0.80096,0.24966,2.8007,-0.28272,-0.80038,0.25033,2.799,-0.28257,-0.80015,0.24943,2.7979,-0.28244,-0.80108,0.24976,2.8011,-0.28277,-0.80085,0.24974,2.8004,-0.28269,-0.80108,0.24973,2.8012,-0.28277,-0.80024,0.25247,2.7993,-0.28268,-0.80059,0.25056,2.7998,-0.28266,-0.80053,0.25004,2.7994,-0.2826,-0.042897,3.9416,1.6084,-0.28922,-0.50853,1.6693,2.3391,-0.28491,-0.185,3.2518,1.8327,-0.28816,-0.039094,3.9671,1.605,-0.28974,-0.038732,3.9606,1.6014,-0.28917,-0.039305,3.9747,1.6085,-0.29034,-0.039064,3.9699,1.6059,-0.28993,-0.038813,3.9673,1.6041,-0.28966,-0.038821,3.9629,1.6025,-0.28935,-0.039024,3.9695,1.6056,-0.28989,-0.038859,3.9665,1.604,-0.28962,-0.038825,3.9676,1.6043,-0.28969,-0.039153,4.0025,1.6183,-0.29223,-0.52808,1.4969,2.3412,-0.27937,-0.77707,0.28054,2.7314,-0.27698,0.63474,1.951,-0.25509,-2.1393,0.75744,2.1005,-0.51239,-2.3026,0.75833,2.103,-0.51299,-2.3053,0.75756,2.1008,-0.51248,-2.303
9.5585,78.93,12.019,74.818
17.145,61.661,60.689,25.815
60.281,68.646,48.987,19.911
32.51,69.743,52.97,87.152
26.728,93.202,22.187,2.7186
264.68,0.78249,2.2467,0.44503,2.6922,-3.8864,2.2467,0.44503,2.6922,-3.8864,2.2467,0.44503,2.6922,-3.8864,2.2466,0.44503,2.6922,-3.8864,2.2467,0.44503,2.6922,-3.8864,3.6013,-0.16787,-0.27557,-4.1895,3.6014,-0.16787,-0.27558,-4.1895,3.6014,-0.16787,-0.27558,-4.1895,3.6014,-0.16787,-0.27558,-4.1895,3.6014,-0.16787,-0.27558,-4.1896,3.6014,-0.16787,-0.27558,-4.1896,3.6014,-0.16787,-0.27558,-4.1895,3.6014,-0.16787,-0.27558,-4.1895,3.6013,-0.16787,-0.27558,-4.1895,3.6014,-0.16787,-0.27558,-4.1895,3.6014,-0.16787,-0.27558,-4.1895,3.6014,-0.16787,-0.27558,-4.1895,3.6013,-0.16787,-0.27559,-4.1895,-0.87321,0.87736,-2.0989,-2.5293,-0.87324,0.87738,-2.099,-2.5293,-0.87323,0.87736,-2.0989,-2.5292,-0.87324,0.87737,-2.099,-2.5293,-0.87324,0.87737,-2.099,-2.5293,-0.87324,0.87738,-2.099,-2.5293,-0.87324,0.87737,-2.099,-2.5293,-0.87324,0.87737,-2.099,-2.5293,-0.87324,0.87737,-2.099,-2.5293,-0.87324,0.87737,-2.099,-2.5293,-0.87324,0.87737,-2.099,-2.5293,-0.87324,0.87737,-2.099,-2.5293,-0.87324,0.87737,-2.099,-2.5293,-3.2758,-1.525,0.28294,5.0295,-3.2758,-1.525,0.28294,5.0295,-3.2758,-1.525,0.28294,5.0295,-3.2758,-1.525,0.28294,5.0295,-3.2758,-1.525,0.28294,5.0295,-3.2758,-1.5249,0.28294,5.0295,-3.2758,-1.5249,0.28294,5.0295,-3.2758,-1.525,0.28294,5.0295,-3.2758,-1.525,0.28294,5.0295,-3.2758,-1.525,0.28294,5.0295,-3.2758,-1.5249,0.28294,5.0295,-3.2758,-1.5249,0.28294,5.0295,-3.2758,-1.525,0.28294,5.0295,-1.6765,0.40396,-0.51463,5.6453,-1.6765,0.40396,-0.51463,5.6453,-1.6765,0.40396,-0.51464,5.6453,-1.6765,0.40396,-0.51463,5.6452,-1.6765,0.40396,-0.51463,5.6453,-1.6765,0.40396,-0.51463,5.6453,-1.6765,0.40396,-0.51463,5.6453,-1.6765,0.40396,-0.51463,5.6453,-1.6765,0.40396,-0.51463,5.6453,-1.6765,0.40396,-0.51463,5.6453,-1.6765,0.40396,-0.51463,5.6453,-1.6765,0.40396,-0.51463,5.6453,0.27798,0.41307,1.0599,0.85435,2.2467,0.44503,2.6922,-3.8864,2.2467,0.44503,2.6922,-3.8864,2.2467,0.44503,2.6922,-3.8864,2.2467,0.44503,2.6922,-3.8865,2.2467,0.44504,2.6922,-3.8865,2.2467,0.44503,2.6922,-3.8864,2.2466,0.44503,2.6922,-3.8864
88.411,46.485,11.864,27.18
24.531,58.522,59.626,75.374
95.82,1.1679,0.46879,65.833
45.23,72.844,93.945,28.371
88.856,41.53,69.141,53.561
196.91,0.43019,-0.41438,1.6036,-1.6339,-3.8947,-0.41437,1.6036,-1.6339,-3.8945,-0.4144,1.6037,-1.634,-3.8948,-0.41438,1.6036,-1.6339,-3.8946,-0.73857,-2.6845,3.0686,2.6057,-0.73858,-2.6846,3.0686,2.6058,-0.7386,-2.6846,3.0687,2.6059,-0.73861,-2.6847,3.0687,2.6059,-0.73858,-2.6846,3.0686,2.6058,-0.7386,-2.6846,3.0687,2.6059,-0.73859,-2.6846,3.0687,2.6058,-0.73853,-2.6844,3.0684,2.6056,-0.73858,-2.6845,3.0686,2.6058,-0.73866,-2.6849,3.0689,2.6061,-0.73856,-2.6845,3.0685,2.6057,-0.73854,-2.6844,3.0684,2.6056,0.014005,-2.3569,1.4082,2.2441,0.78066,-2.0578,-0.26209,1.9086,0.78067,-2.0579,-0.26207,1.9087,0.78061,-2.0577,-0.26207,1.9085,0.78067,-2.0578,-0.26209,1.9087,0.78067,-2.0578,-0.26209,1.9087,0.78062,-2.0577,-0.26208,1.9086,0.78062,-2.0577,-0.26208,1.9086,0.78065,-2.0578,-0.26209,1.9086,0.78077,-2.0581,-0.26213,1.9089,0.78068,-2.0578,-0.2621,1.9087,0.78065,-2.0578,-0.26209,1.9086,0.78063,-2.0577,-0.26208,1.9086,1.5581,-0.23021,1.0663,2.9049,1.5635,-0.21905,1.0749,2.9122,1.5636,-0.21906,1.0749,2.9124,1.5636,-0.21906,1.0749,2.9123,1.5636,-0.21906,1.0749,2.9123,1.5635,-0.21905,1.0749,2.9122,1.5636,-0.21906,1.0749,2.9124,1.5636,-0.21906,1.0749,2.9123,1.5636,-0.21906,1.0749,2.9124,1.5635,-0.21906,1.0749,2.9123,1.5635,-0.21906,1.0749,2.9123,1.5636,-0.21906,1.0749,2.9123,1.5636,-0.21906,1.0749,2.9123,-1.1886,3.1751,-2.1393,-3.3569,-1.1887,3.1752,-2.1393,-3.3569,-1.1886,3.1751,-2.1392,-3.3568,-1.1887,3.1752,-2.1393,-3.3569,-1.1887,3.1752,-2.1393,-3.3569,-1.1887,3.1753,-2.1394,-3.3571,-1.1887,3.1752,-2.1394,-3.357,-1.1887,3.1752,-2.1393,-3.3569,-1.1887,3.1751,-2.1393,-3.3569,-1.1887,3.1752,-2.1393,-3.3569,-1.1887,3.1752,-2.1393,-3.357,-1.1887,3.1753,-2.1394,-3.357,-1.1887,3.1751,-2.1393,-3.3569,-0.41438,1.6036,-1.6339,-3.8946,-0.41441,1.6037,-1.6339,-3.8947,-0.41439,1.6037,-1.6339,-3.8947,-0.41438,1.6036,-1.6339,-3.8946,-0.4144,1.6037,-1.634,-3.8948,-0.41439,1.6036,-1.6339,-3.8947,-0.41437,1.6036,-1.6339,-3.8945,-0.41437,1.6036,-1.6338,-3.8945,-0.41437,1.6036,-1.6338,-3.8945
16.141,76.031,83.887,24.298
31.973,16.386,67.981,1.9484
67.107,49.436,32.846,60.748
52.395,76.469,53.826,53.879
60.78,30.081,83.782,22.635
44.11,0.24959,-1.4586,-1.0059,0.39661,-0.66059,-1.4586,-1.0059,0.39662,-0.66059,-1.4585,-1.0058,0.39661,-0.66057,-1.4585,-1.0058,0.39661,-0.66058,-1.4586,-1.0058,0.39661,-0.66058,-1.4584,-1.0058,0.39658,-0.66053,-1.4586,-1.0058,0.39661,-0.66058,-1.4585,-1.0058,0.39661,-0.66058,-1.4585,-1.0058,0.39661,-0.66058,-1.4586,-1.0059,0.39663,-0.6606,3.0242,7.2004,4.5848,4.7214,3.0258,7.2043,4.5873,4.724,3.0269,7.2068,4.5889,4.7256,3.027,7.2072,4.5892,4.7259,3.0262,7.2051,4.5878,4.7245,3.0276,7.2085,4.59,4.7267,3.0284,7.2103,4.5912,4.7279,3.0265,7.2059,4.5884,4.725,3.0264,7.2058,4.5883,4.7249,3.0273,7.2079,4.5896,4.7263,3.0282,7.21,4.591,4.7277,3.0282,7.2101,4.591,4.7277,3.0272,7.2075,4.5894,4.726,1.8577,3.2901,1.1295,1.2205,1.8574,3.2895,1.1293,1.2203,1.8576,3.2899,1.1294,1.2205,1.8577,3.29,1.1295,1.2205,1.8577,3.29,1.1295,1.2205,1.8577,3.29,1.1295,1.2205,1.8577,3.2901,1.1295,1.2205,1.8578,3.2902,1.1295,1.2206,1.8588,3.292,1.1301,1.2212,1.858,3.2906,1.1297,1.2207,1.8578,3.2901,1.1295,1.2205,1.8578,3.2901,1.1295,1.2206,0.15828,-1.0972,-1.0141,-1.0245,-1.4871,-5.4365,-3.1635,-3.2733,-1.4867,-5.4352,-3.1627,-3.2725,-1.4869,-5.436,-3.1632,-3.273,-1.4868,-5.4357,-3.163,-3.2728,-1.4869,-5.4359,-3.1632,-3.2729,-1.4869,-5.436,-3.1632,-3.273,-1.4866,-5.4348,-3.1625,-3.2723,-1.4869,-5.4359,-3.1632,-3.273,-1.487,-5.4365,-3.1635,-3.2733,-1.4868,-5.4357,-3.163,-3.2728,-1.4867,-5.4351,-3.1627,-3.2725,-1.4866,-5.4349,-3.1625,-3.2723,-1.9189,-4.145,-3.0305,-2.1005,-1.9237,-4.1362,-3.031,-2.0916,-1.9233,-4.1354,-3.0305,-2.0912,-1.9238,-4.1364,-3.0312,-2.0917,-1.9235,-4.1357,-3.0307,-2.0913,-1.9239,-4.1367,-3.0314,-2.0918,-1.9233,-4.1355,-3.0305,-2.0912,-1.9219,-4.1323,-3.0282,-2.0896,-1.9229,-4.1345,-3.0298,-2.0907,-1.9234,-4.1356,-3.0306,-2.0913,-1.9234,-4.1356,-3.0306,-2.0913,-1.9235,-4.1358,-3.0307,-2.0914,-1.9237,-4.1362,-3.0311,-2.0916,-1.4584,-1.0058,0.39658,-0.66052,-1.4585,-1.0058,0.39659,-0.66054,-1.4585,-1.0058,0.39659,-0.66054
77.999,94.753,7.3087,53.009
62.908,2.0851,75.805,73.825
7.0616,72.872,5.0723,27.457
65.722,39.852,64.241,23.804
51.966,68.725,50.077,75.994
